source_id,source_name,catalog,ra_deg,dec_deg,gaia_g_mag,gaia_bp_rp,parallax_mas,parallax_error_mas,x,y,aperture_radius,annulus_inner_radius,annulus_outer_radius,flux_red,flux_green,flux_blue,flux_luminance,flux_error_red,flux_error_green,flux_error_blue,flux_error_luminance,instrumental_mag_red,instrumental_mag_green,instrumental_mag_blue,instrumental_mag_luminance,instrumental_blue_minus_red,calibrated_mag_luminance,absolute_magnitude_proxy,plot_color_index,display_color_hex,snr_red,snr_green,snr_blue,snr_luminance,background_red,background_green,background_blue,background_luminance,is_saturated,used_for_zero_point,flags
3029151034134330624,3029151034134330624,gaia-dr3,115.4109912879,-15.09623076549,14.593567,1.003959,1.4974,0.022199999541044235,1961.3467598122907,1116.5489914549296,5.0,8.0,12.0,22748.34595419406,23804.901488646297,24414.673928554323,23663.81395050188,258.67325957100667,279.10685448886966,279.0102673622921,214.660248228825,-10.892374560825546,-10.941665971454926,-10.969127321040915,-10.935211855396831,-0.07675276021536881,14.485185391020478,5.361874534980579,1.003959,#eef9ff,87.94239494225558,85.28956242310989,87.50457163948059,110.23845423525536,136.65721650235355,139.11060924176127,139.00279228342697,138.15704865788575,False,True,
3030359775369798016,3030359775369798016,gaia-dr3,115.35173795899,-14.43933215661,14.681089,1.026646,0.5746,0.023099999874830246,438.15087918417,1109.919061255529,5.0,8.0,12.0,17912.741558134545,18395.143564508373,18560.293065528796,18411.698067510257,386.3515431333402,324.09866338056133,386.45766619592774,312.8885232689019,-10.632905150056773,-10.661757954056146,-10.671462073529462,-10.662734610768645,-0.038556923472688354,14.757662635648664,3.554490743928307,1.026646,#f6fdff,46.36384110921586,56.75785075024678,48.026717255284126,58.844274232733426,154.67339819704648,152.49535373412073,148.10435323161073,150.20046179066412,False,True,
3029157425045139712,3029157425045139712,gaia-dr3,115.81586411152,-14.95678149938,14.739682,0.946836,0.8384,0.02239999920129776,1717.717851251166,2043.1676227007756,5.0,8.0,12.0,24276.397724270504,25082.458824670244,24888.429013106183,24823.288791090374,274.70519703973946,315.1060093449295,306.54095336271376,253.5515897806805,-10.962960609989008,-10.998425269954499,-10.989993710738887,-10.98714829959512,-0.02703310074987897,14.43324894682219,4.0505052950204465,0.946836,#f7fffd,88.37254622728753,79.6000649965829,81.19120378560648,97.90231965243153,142.59618227602914,153.0968917964492,151.12446400802583,147.99451705766842,False,True,
3029135091216543360,3029135091216543360,gaia-dr3,115.63596118727,-15.20943373926,14.682302,0.675088,0.4067,0.028300000354647636,2265.45992444095,1593.5538741358841,5.0,8.0,12.0,26741.278408240854,29442.14057031551,30443.61809899418,28902.111528310008,251.9630130653391,264.2785253830762,329.7761326288403,225.2972447305295,-11.06795541385691,-11.172423454727596,-11.208740663203955,-11.152323931423778,-0.1407852493470454,14.268073314993531,2.314444177016469,0.675088,#e0f7ff,106.13176149511396,111.40572442516329,92.31601406781662,128.28435413348643,141.32328299805522,140.85603548912331,135.69949796190485,138.95638974237954,False,True,Catalog match offset 2.19 arcsec.
3029983055200457344,3029983055200457344,gaia-dr3,115.14047146531,-14.53743981902,14.735231,0.912234,1.0587,0.025800000876188278,624.6926295629856,620.3625739224124,5.0,8.0,12.0,15934.294411857933,16961.518726021262,17215.67662776952,16664.44257011018,250.09264261281612,258.6403931145979,254.8893933055029,194.54759006652156,-10.505832092991419,-10.573661840438632,-10.589810241132348,-10.5544769774435,-0.08397814814092897,14.86592026897381,4.989784834371967,0.912234,#ecfbff,63.71356728205235,65.57954278435537,67.54175371721067,85.65740939999367,140.56927381257992,145.04690476809628,144.60490254044998,143.9085223787697,False,True,
3029592178814528256,3029592178814528256,gaia-dr3,115.67492634105,-14.62026530062,14.616033,0.855414,0.3959,0.020999999716877937,915.7973613417689,1795.4832820340682,5.0,8.0,12.0,17679.085097782674,18569.524017466152,21345.63467976288,19280.631341260214,219.89430653824093,281.62282651302695,245.99393420949775,200.69369261093786,-10.618649465710524,-10.672001929619075,-10.823272681033435,-10.712803126761472,-0.20462321532291128,14.707594119655838,2.695521628416861,0.855414,#d3deff,80.39810296183443,65.93756709066759,86.77301230356407,96.06994166297687,139.2415734298993,142.1055434003938,139.836611347273,139.34351584408432,False,True,
3029214874527757184,3029214874527757184,gaia-dr3,115.53635301445,-14.69548394235,14.750998,0.718661,0.6019,0.024800000712275505,1062.6408051635788,1472.1621656302723,5.0,8.0,12.0,14654.156901540216,18081.413311023553,20552.038664906395,17997.012763444807,242.19257740633716,273.35184801715934,280.1716249654642,198.01681370429645,-10.414902093008887,-10.64308093387573,-10.782137270761979,-10.638001061644973,-0.36723517775309134,14.782396184772336,3.680017901396287,0.718661,#b6e0ff,60.50621806197756,66.14703153529993,73.35517530527859,90.88628600155239,146.5779788175132,139.1400811431231,148.20388479391113,141.65520110022044,False,True,
3029180480430332928,3029180480430332928,gaia-dr3,115.13353068103,-14.98954436802,14.654973,0.999929,0.5135,0.023800000548362732,1664.51299237059,519.493255632185,5.0,8.0,12.0,17360.779403722605,19175.240143834177,18175.515986451734,18337.689370999775,243.38784723733238,250.70467800405567,250.9371405602337,189.19112532343274,-10.598923046792656,-10.706852029008736,-10.648716872333582,-10.658361529446763,-0.049793825540925596,14.762035716970546,3.314737956637032,0.999929,#e7fff2,71.32968881060754,76.48537034288597,72.43055350783744,96.92679474077062,141.43151193740778,132.06234643002972,138.40571734879632,136.02011456008768,False,True,
3030361321558028288,3030361321558028288,gaia-dr3,115.30604299401,-14.37787686218,14.747972,0.871991,0.4985,0.02290000021457672,286.05602962257143,1021.7164462797105,5.0,8.0,12.0,38184.12663594415,37175.34068308213,34816.92400153195,36924.0927789862,288.00133716794414,303.3067910421954,293.5940276358517,251.42973262233917,-11.454707154196889,-11.425637392958395,-11.354475998790537,-11.418274583865154,0.10023115540635175,14.002122662552155,2.4904484757905276,0.871991,#fff8e9,132.58315746526407,122.56679303270323,118.58866572284573,146.85650894935387,144.12498280056752,140.59427495696582,148.21217018994503,141.78145293757552,False,True,
3029976733008657792,3029976733008657792,gaia-dr3,115.03210942027,-14.59653258218,14.810115,0.877895,0.9037,0.024299999698996544,740.6702366510152,367.63768318033243,5.0,8.0,12.0,14792.540660269928,17140.33802460894,17862.86622969304,16658.451016081966,232.98533960614498,280.9172148279935,280.63093795691515,210.07310504477206,-10.425106929240815,-10.58504845598295,-10.62987786480608,-10.554086540329479,-0.20477093556526427,14.86631070608783,4.646432117491216,0.877895,#d3f5ff,63.49129385255009,61.01561997581395,63.65251942547938,79.29835193577786,142.999130229,143.61681184382178,140.5730045295786,141.63403493963415,False,True,
3029155741418163840,3029155741418163840,gaia-dr3,115.62503829175,-15.02845768236,14.62506,0.892312,0.2999,0.02329999953508377,1846.3220468205554,1605.3934436910429,5.0,8.0,12.0,17804.64768292463,19153.184446793806,20322.57460251522,19234.00177707395,263.6654075189055,277.6435647224936,260.2632720821722,204.65411999526663,-10.626333460769072,-10.705602477445018,-10.769946816219164,-10.710174129588895,-0.14361335545009268,14.710223116828415,2.09510544562605,0.892312,#dff0ff,67.52743126398934,68.98479518492543,78.08468109975513,93.98296881352209,138.9276133768726,136.0555945179658,144.8775424232008,138.16426341189072,False,True,
3029626298034358400,3029626298034358400,gaia-dr3,115.86630296843,-14.34102824487,14.899283,0.430784,0.2914,0.023800000548362732,309.7439279483352,2276.6838913654383,5.0,8.0,12.0,12680.264617008268,17834.57073748838,22718.131341113472,17912.950386492394,242.61029679237018,317.8954551599951,342.42063982470626,226.5974250905618,-10.257820791693026,-10.62815665178004,-10.890931515042585,-10.632917807593662,-0.6331107233495583,14.787479438823647,2.109927175993503,0.430784,#8ec8ff,52.265978751348065,56.10199972350134,66.34568334649295,79.05187086452246,139.7888673248235,145.71396307088435,145.2398034359794,141.43383759568678,False,True,
3029140588774576128,3029140588774576128,gaia-dr3,115.84879603639,-15.10193005755,14.41494,1.312828,0.1101,0.020099999383091927,2058.437616865124,2088.923088209252,5.0,8.0,12.0,21425.863313871654,19124.57008018103,15744.812293935118,18737.636242648598,224.56124936117047,258.53067686818906,241.8868640442929,184.7913434483062,-10.827345825017485,-10.703979202517909,-10.492843718608905,-10.68178700913255,0.33450210640858025,14.738610237284758,-0.05245316785648235,1.312828,#ffe4bb,95.41211306413608,73.97408428219768,65.09163842420158,101.3988853211097,140.67781555233523,139.78107783186715,140.66799667140003,140.7250789302634,False,True,Catalog match offset 2.84 arcsec.
3029206284593658112,3029206284593658112,gaia-dr3,115.25419116637,-14.88477313948,14.705167,0.867153,0.8345,0.02500000037252903,1445.571911843417,807.9760934785372,5.0,8.0,12.0,16552.731028557675,18090.152675460304,20460.80963332374,18492.651457022486,246.83638432080772,277.67493024596735,268.6246231279837,200.20413347598807,-10.547174145246485,-10.643605580475977,-10.77730703682354,-10.667497960780377,-0.23013289157705508,14.752899285636932,4.360030990713259,0.867153,#cee1ff,67.0595263907466,65.14867099970407,76.16877929904207,92.36897928104189,145.38245567819104,152.41708496992942,152.02315482369158,148.35248532996047,False,True,
3029213397059221888,3029213397059221888,gaia-dr3,115.40597659562,-14.77148938775,14.797433,0.817322,0.5567,0.0284000001847744,1212.5088621490106,1167.6381692511209,5.0,8.0,12.0,15210.552689707105,17099.20843186303,19567.91390109079,17567.272131796184,305.99702150395683,372.5024837714709,411.25188500542356,286.1503991381545,-10.455362487093227,-10.582440015508027,-10.728861321996849,-10.611760822337521,-0.2734988349036218,14.808636424079788,3.5367425306144806,0.817322,#c6dfff,49.7081723702674,45.9036091752702,47.58133546508299,61.391744287991145,158.21348242345266,163.781985710375,159.6013396640774,157.03450464527123,False,True,
3029227003515632896,3029227003515632896,gaia-dr3,115.32232787295,-14.65614982651,14.720167,1.043128,0.4878,0.025499999523162842,931.7806023134212,1002.9849965138661,5.0,8.0,12.0,17550.042677480647,17619.614110409446,18468.00689542816,18037.619304774176,250.62973518650028,267.9954006494714,275.20666680397704,198.49535414330114,-10.610695442257,-10.6149909815926,-10.666050070080832,-10.640448041575254,-0.05535462782383149,14.779949204842055,3.221158184730614,1.043128,#f2f3ff,70.02378494483582,65.74595708623853,67.10595753329794,90.87174550066372,141.6748401336372,144.3173245311482,143.8724079192616,141.2714039068669,False,True,
3029587540249916288,3029587540249916288,gaia-dr3,115.62698447512,-14.66753952833,14.33053,1.320649,0.1818,0.01940000057220459,1015.5164661710285,1679.388501841357,5.0,8.0,12.0,22884.20289972994,18587.50932543217,16914.9024930839,19529.690841759242,286.96052709319525,327.37438118206103,308.49522388325215,268.56641435887707,-10.898839474311865,-10.673052998543618,-10.570673746540022,-10.72673842097172,0.32816572777184305,14.693658825445588,0.9916282198753308,1.320649,#ffcfbc,79.74686669117355,56.777531761397036,54.83035451947621,72.71829163144099,145.2164196985541,155.54346396122128,152.7075773634715,150.29656272090506,False,True,
3029593965520827008,3029593965520827008,gaia-dr3,115.69895856178,-14.51237718426,14.67823,0.958157,0.5664,0.02250000089406967,672.0042391273732,1869.9361678970067,5.0,8.0,12.0,16220.236974413438,18543.55976078173,17877.19239129435,17781.747181146977,216.6459624417447,301.34926680146754,292.5766443531736,194.61485504240449,-10.525142987192206,-10.670482770592598,-10.630748284931785,-10.624936078010055,-0.10560529773957938,14.795461168407254,3.5610773918158163,0.958157,#dffff6,74.86978659376123,61.535108273545085,61.10259563205095,91.36891003141834,141.9980163546279,144.59352728677914,148.5200420790352,142.0482551510213,False,True,
3028948930154291072,3028948930154291072,gaia-dr3,115.88009739303,-15.27831199132,14.395957,1.437964,0.1348,0.020899999886751175,2470.9243446755995,2123.926882124609,5.0,8.0,12.0,20982.59968432334,17987.668353099725,15610.598516968299,18108.80233097832,220.45069667036753,262.92671249930925,239.53132949769173,184.67573881215904,-10.804648237600441,-10.637437179207389,-10.483548886040674,-10.644724320394854,0.32109935155976643,14.775672926022455,0.42412238701896143,1.437964,#ffdbbe,95.18046439062931,68.41324026042801,65.17142684301234,98.05728921110475,143.1304148468189,138.96179254283197,132.92117426753975,139.4177538063377,False,True,Catalog match offset 3.45 arcsec.
3029221574677312128,3029221574677312128,gaia-dr3,115.09484524865,-14.75019363495,14.664145,0.947361,0.3553,0.023399999365210533,1106.083761167009,478.61848849047755,5.0,8.0,12.0,17314.28710261402,17950.156159698257,18633.59760129634,18070.13027938246,213.6179012167919,253.20086141979382,263.04795719250654,175.02165931267098,-10.59601153659867,-10.635170577829054,-10.675741781302978,-10.642403209212643,-0.079730244704308,14.777994037204666,2.5309700746513055,0.947361,#edf6ff,81.05260375647298,70.89295059679057,70.83726404938284,103.2451089216376,136.3780001818668,136.12687486340292,136.15821593790315,134.89537586312508,False,True,
3029215046326558848,3029215046326558848,gaia-dr3,115.45981753755,-14.72885865903,15.850261,1.009386,0.5723,0.04859999939799309,1126.0146568687196,1297.8567864066508,5.0,8.0,12.0,25171.929432533085,45673.35923099101,39245.351241025535,36337.29159632987,2018.532293616391,4604.819348927824,4872.065559048798,3820.9003904096794,-11.002291263919307,-11.649157386792373,-11.48447055079614,-11.40088138498897,-0.482179286876832,14.019515861428339,2.8076345909702844,1.009386,#8dffdb,12.470412047475941,9.918599573645706,8.055177165696358,9.510138418561015,373.65494292229414,741.2854416389018,776.563772954978,635.0798071874306,False,True,Catalog match offset 2.02 arcsec.
3029116743115939200,3029116743115939200,gaia-dr3,115.06559322599,-15.37264827026,14.695989,0.80359,0.5803,0.024800000712275505,2534.516220606195,296.3211657156286,5.0,8.0,12.0,15473.52931235494,18628.09587326464,20313.615439766985,18123.683156787287,219.5374594572237,268.0514151916787,257.95466794621007,185.557406883718,-10.473973454911942,-10.675421161127181,-10.769468066242478,-10.64561615279489,-0.2954946113305361,14.774781093622419,3.5930439464450714,0.80359,#c2eaff,70.48241038504828,69.49448806283685,78.74878016940123,97.67156946822787,143.1740085419733,144.21202523459215,141.99626162066124,143.31498488609213,False,True,Catalog match offset 2.24 arcsec.
3029989063848848128,3029989063848848128,gaia-dr3,115.1000181613,-14.4304449167,14.7826,0.928527,0.9461,0.029500000178813934,370.98261040511676,550.3095309572797,5.0,8.0,12.0,14881.20357854665,16251.33240207495,17521.17076139914,16488.729213947627,278.3799007304705,304.42607202557394,312.60211896587407,204.6933527188212,-10.431595144957232,-10.527222433463697,-10.608907805697086,-10.542967964666639,-0.17731266073985452,14.87742928175067,4.757114494166224,0.928527,#d9edff,53.45645838474072,53.38351046591608,56.04943056483849,80.55332034449361,142.00106043659616,144.2781939636916,140.7498359377496,138.8947540760273,False,True,
3029123443264484608,3029123443264484608,gaia-dr3,115.42311658562,-15.2021651056,14.67302,0.747672,0.6206,0.027000000700354576,2208.1996108203693,1122.9058853588667,5.0,8.0,12.0,16503.640683257894,19473.34674871035,22381.096541033185,19496.396164707465,208.5708988542669,229.99454288891835,245.73439236131557,170.87958801704227,-10.54394939905581,-10.723601492769106,-10.874703401420692,-10.724885852710637,-0.3307540023648823,14.695511393706672,3.659570249947407,0.747672,#bcdeff,79.12724533439996,84.6687338930276,91.07840512664234,114.09435375489691,132.53008221276104,137.70602862350643,137.79143839201424,135.45275820681127,False,True,
3029600150268171392,3029600150268171392,gaia-dr3,115.70269202843,-14.48124273828,20.252565,,-0.6614,0.895799994468689,601.0428954941415,1882.9195693508116,5.0,8.0,12.0,17410.072966181153,15845.127666153443,15461.647297755548,16380.30917512726,226.36690092160276,227.48725163928663,285.6563350794445,194.43709105533918,-10.602001478158554,-10.499739356761932,-10.473139405426268,-10.535805236812603,0.12886207273228578,14.884592009604706,,0.12886207273228578,#ffe8e2,76.91085973832699,69.65281593571734,54.12674391924645,84.24477596440292,138.0034178844653,136.17681611794978,133.691830537864,134.15750514395768,False,True,
